date_vente;produit;quantite;prix_unitaire;region;commercial;categorie;montant_total
01/01/2025;Laptop;6;850;Goma;Marie;Electronics;5100
01/01/2025;Smartphone;13;500;Kinshasa;David;Electronics;6500
01/01/2025;Laptop;42;850;Matadi;Jean;Electronics;35700
01/01/2025;Laptop;10;850;Lubumbashi;Marie;Electronics;8500
01/01/2025;Accessory;43;35;Kinshasa;David;Accessories;1505
01/01/2025;Smartphone;50;500;Matadi;Marie;Electronics;25000
01/01/2025;Modem;42;90;Goma;Jean;Network;3780
01/01/2025;Smartphone;49;500;Matadi;Patrick;Electronics;24500
01/01/2025;Router;14;120;Lubumbashi;Patrick;Network;1680
01/01/2025;Laptop;10;850;Matadi;Jean;Electronics;8500
01/02/2025;Router;59;120;Goma;David;Network;7080
01/02/2025;Router;56;120;Kinshasa;Aline;Network;6720
01/02/2025;Accessory;12;35;Matadi;Jean;Accessories;420
01/02/2025;Accessory;23;35;Goma;David;Accessories;805
01/02/2025;Smartphone;50;500;Kinshasa;Jean;Electronics;25000
01/02/2025;Smartphone;54;500;Goma;Jean;Electronics;27000
01/02/2025;Smartphone;60;500;Kinshasa;Aline;Electronics;30000
01/02/2025;Router;34;120;Goma;Marie;Network;4080
01/02/2025;Router;27;120;Lubumbashi;Patrick;Network;3240
01/02/2025;Laptop;43;850;Lubumbashi;David;Electronics;36550
01/03/2025;Smartphone;15;500;Matadi;Aline;Electronics;7500
01/03/2025;Router;45;120;Lubumbashi;Patrick;Network;5400
01/03/2025;Laptop;19;850;Kinshasa;Patrick;Electronics;16150
01/03/2025;Modem;22;90;Kinshasa;Marie;Network;1980
01/03/2025;Accessory;50;35;Goma;Marie;Accessories;1750
01/03/2025;Modem;30;90;Matadi;Marie;Network;2700
01/03/2025;Router;13;120;Lubumbashi;David;Network;1560
01/03/2025;Accessory;21;35;Matadi;David;Accessories;735
01/03/2025;Modem;28;90;Lubumbashi;Marie;Network;2520
01/03/2025;Accessory;36;35;Kinshasa;Jean;Accessories;1260
01/04/2025;Laptop;14;850;Lubumbashi;Aline;Electronics;11900
01/04/2025;Accessory;9;35;Matadi;Aline;Accessories;315
01/04/2025;Accessory;34;35;Goma;David;Accessories;1190
01/04/2025;Laptop;48;850;Kinshasa;David;Electronics;40800
01/04/2025;Router;54;120;Goma;Jean;Network;6480
01/04/2025;Router;32;120;Lubumbashi;Aline;Network;3840
01/04/2025;Laptop;51;850;Goma;David;Electronics;43350
01/04/2025;Smartphone;37;500;Kinshasa;Patrick;Electronics;18500
01/04/2025;Accessory;43;35;Lubumbashi;Marie;Accessories;1505
01/04/2025;Router;53;120;Lubumbashi;David;Network;6360
01/05/2025;Accessory;5;35;Goma;Aline;Accessories;175
01/05/2025;Laptop;12;850;Goma;Patrick;Electronics;10200
01/05/2025;Smartphone;8;500;Lubumbashi;David;Electronics;4000
01/05/2025;Laptop;10;850;Matadi;Jean;Electronics;8500
01/05/2025;Accessory;54;35;Lubumbashi;Marie;Accessories;1890
01/05/2025;Modem;40;90;Lubumbashi;Patrick;Network;3600
01/05/2025;Accessory;60;35;Matadi;Marie;Accessories;2100
01/05/2025;Accessory;53;35;Lubumbashi;Patrick;Accessories;1855
01/05/2025;Modem;47;90;Goma;Aline;Network;4230
01/05/2025;Accessory;33;35;Kinshasa;Marie;Accessories;1155
01/06/2025;Smartphone;9;500;Goma;Jean;Electronics;4500
01/06/2025;Accessory;40;35;Lubumbashi;David;Accessories;1400
01/06/2025;Smartphone;5;500;Kinshasa;Jean;Electronics;2500
01/06/2025;Smartphone;9;500;Kinshasa;Patrick;Electronics;4500
01/06/2025;Laptop;37;850;Lubumbashi;Patrick;Electronics;31450
01/06/2025;Modem;18;90;Lubumbashi;David;Network;1620
01/06/2025;Accessory;35;35;Lubumbashi;Aline;Accessories;1225
01/06/2025;Modem;17;90;Kinshasa;Jean;Network;1530
01/06/2025;Modem;27;90;Matadi;Aline;Network;2430
01/06/2025;Modem;60;90;Kinshasa;Jean;Network;5400
01/07/2025;Laptop;30;850;Goma;Jean;Electronics;25500
01/07/2025;Smartphone;17;500;Lubumbashi;David;Electronics;8500
01/07/2025;Modem;13;90;Matadi;Marie;Network;1170
01/07/2025;Router;34;120;Lubumbashi;Jean;Network;4080
01/07/2025;Modem;56;90;Kinshasa;Jean;Network;5040
01/07/2025;Accessory;58;35;Kinshasa;Jean;Accessories;2030
01/07/2025;Smartphone;15;500;Matadi;Aline;Electronics;7500
01/07/2025;Modem;18;90;Matadi;Jean;Network;1620
01/07/2025;Smartphone;29;500;Kinshasa;Aline;Electronics;14500
01/07/2025;Router;55;120;Matadi;Patrick;Network;6600
01/08/2025;Modem;49;90;Matadi;Marie;Network;4410
01/08/2025;Smartphone;23;500;Lubumbashi;Jean;Electronics;11500
01/08/2025;Accessory;52;35;Kinshasa;Patrick;Accessories;1820
01/08/2025;Laptop;8;850;Matadi;David;Electronics;6800
01/08/2025;Accessory;15;35;Kinshasa;David;Accessories;525
01/08/2025;Laptop;59;850;Lubumbashi;Jean;Electronics;50150
01/08/2025;Accessory;9;35;Lubumbashi;Aline;Accessories;315
01/08/2025;Laptop;41;850;Lubumbashi;David;Electronics;34850
01/08/2025;Accessory;7;35;Kinshasa;Aline;Accessories;245
01/08/2025;Accessory;41;35;Goma;Patrick;Accessories;1435
01/09/2025;Smartphone;47;500;Goma;Marie;Electronics;23500
01/09/2025;Router;30;120;Lubumbashi;Patrick;Network;3600
01/09/2025;Modem;25;90;Kinshasa;Jean;Network;2250
01/09/2025;Modem;44;90;Kinshasa;Jean;Network;3960
01/09/2025;Accessory;18;35;Goma;Marie;Accessories;630
01/09/2025;Router;9;120;Lubumbashi;Patrick;Network;1080
01/09/2025;Router;15;120;Matadi;David;Network;1800
01/09/2025;Router;44;120;Kinshasa;David;Network;5280
01/09/2025;Router;47;120;Kinshasa;Marie;Network;5640
01/09/2025;Router;12;120;Kinshasa;David;Network;1440
01/10/2025;Smartphone;22;500;Goma;David;Electronics;11000
01/10/2025;Smartphone;50;500;Goma;Marie;Electronics;25000
01/10/2025;Router;37;120;Matadi;Patrick;Network;4440
01/10/2025;Laptop;10;850;Matadi;Patrick;Electronics;8500
01/10/2025;Laptop;5;850;Goma;Marie;Electronics;4250
01/10/2025;Router;15;120;Matadi;David;Network;1800
01/10/2025;Modem;40;90;Kinshasa;Jean;Network;3600
01/10/2025;Laptop;49;850;Lubumbashi;David;Electronics;41650
01/10/2025;Laptop;58;850;Goma;David;Electronics;49300
01/10/2025;Accessory;14;35;Matadi;Marie;Accessories;490
01/11/2025;Laptop;24;850;Goma;Jean;Electronics;20400
01/11/2025;Router;18;120;Lubumbashi;Jean;Network;2160
01/11/2025;Router;54;120;Matadi;David;Network;6480
01/11/2025;Smartphone;20;500;Lubumbashi;Marie;Electronics;10000
01/11/2025;Modem;6;90;Lubumbashi;Patrick;Network;540
01/11/2025;Modem;56;90;Lubumbashi;Patrick;Network;5040
01/11/2025;Smartphone;55;500;Kinshasa;Aline;Electronics;27500
01/11/2025;Laptop;59;850;Matadi;Marie;Electronics;50150
01/11/2025;Smartphone;57;500;Matadi;Patrick;Electronics;28500
01/11/2025;Router;57;120;Lubumbashi;Marie;Network;6840
01/12/2025;Laptop;47;850;Lubumbashi;Aline;Electronics;39950
01/12/2025;Router;22;120;Kinshasa;Patrick;Network;2640
01/12/2025;Router;46;120;Matadi;David;Network;5520
01/12/2025;Router;6;120;Kinshasa;Patrick;Network;720
01/12/2025;Smartphone;42;500;Goma;Jean;Electronics;21000
01/12/2025;Laptop;43;850;Matadi;Patrick;Electronics;36550
01/12/2025;Router;32;120;Kinshasa;Aline;Network;3840
01/12/2025;Accessory;17;35;Goma;Jean;Accessories;595
01/12/2025;Modem;5;90;Lubumbashi;Patrick;Network;450
01/12/2025;Modem;9;90;Goma;David;Network;810
